Request Number,HTTP Request Time
81990,0.164450000
81991,0.164515000
81992,0.164450000
81993,0.164480000
81994,0.164558000
81995,0.164619000
81996,0.164472000
81997,0.164693000
81998,0.164642000
81999,0.164500000
82000,0.164717000
82001,0.164620000
82002,0.164468000
82003,0.164727000
82004,0.164457000
82005,0.164649000
82006,0.164504000
82007,0.164552000
82008,0.164607000
82009,0.164566000
82010,0.164632000
82011,0.164547000
82012,0.164467000
82013,0.164436000
82014,0.164454000
82015,0.164528000
82016,0.164595000
82017,0.164568000
82018,0.164682000
82019,0.164445000
82020,0.164442000
82021,0.164450000
82022,0.164389000
82023,0.164550000
82024,0.164428000
82025,0.164404000
82026,0.164718000
82027,0.164488000
82028,0.164543000
82029,0.164827000
82030,0.164504000
82031,0.164471000
82032,0.164546000
82033,0.164560000
82034,0.164606000
82035,0.164455000
82036,0.164503000
82037,0.164697000
82038,0.164562000
82039,0.164505000
82040,0.164712000
82041,0.164611000
82042,0.164521000
82043,0.164484000
82044,0.164427000
82045,0.164589000
82046,0.164465000
82047,0.164558000
82048,0.164720000
82049,0.164628000
82050,0.164585000
82051,0.164458000
82052,0.164498000
82053,0.164435000
82054,0.164622000
82055,0.164601000
82056,0.164574000
82057,0.164730000
82058,0.164434000
82059,0.164483000
82060,0.164652000
82061,0.164723000
82062,0.164414000
82063,0.164711000
82064,0.164435000
82065,0.164829000
82066,0.164854000
82067,0.164741000
82068,0.164566000
82069,0.164691000
82070,0.164700000
82071,0.164689000
82072,0.164654000
82073,0.164433000
82074,0.164517000
82075,0.164676000
82076,0.164708000
82077,0.164439000
82078,0.164733000
82079,0.164672000
82080,0.164410000
82081,0.164501000
82082,0.164501000
82083,0.164543000
82084,0.164517000
82085,0.164505000
82086,0.164722000
82087,0.164411000
82088,0.164617000
82089,0.164558000
82090,0.164447000
82091,0.164492000
82092,0.164468000
82093,0.164492000
82094,0.164575000
82095,0.164490000
82096,0.164574000
82097,0.164539000
82098,0.164593000
82099,0.164523000
82100,0.164492000
82101,0.164525000
82102,0.164494000
82103,0.164533000
82104,0.164552000
82105,0.164521000
82106,0.164558000
82107,0.164565000
82108,0.164550000
82109,0.164578000
82110,0.164570000
82111,0.164589000
82112,0.164654000
82113,0.164542000
82114,0.164507000
82115,0.164461000
82116,0.164473000
82117,0.164530000
82118,0.164734000
82119,0.164466000
82120,0.164469000
82121,0.164556000
82122,0.164715000
82123,0.164626000
82124,0.164553000
82125,0.164448000
82126,0.164464000
82127,0.164614000
82128,0.164437000
82129,0.164536000
82130,0.164444000
82131,0.164611000
82132,0.164721000
82133,0.164630000
82134,0.164714000
82135,0.164367000
82136,0.164642000
82137,0.164539000
82138,0.164478000
82139,0.164665000
82140,0.164457000
82141,0.164661000
82142,0.164588000
82143,0.164782000
82144,0.164425000
82145,0.164439000
82146,0.164526000
82147,0.164473000
82148,0.164795000
82149,0.164441000
82150,0.164531000
82151,0.164577000
82152,0.164466000
82153,0.164631000
82154,0.164470000
82155,0.164485000
82156,0.164414000
82157,0.164523000
82158,0.164512000
82159,0.164448000
82160,0.164424000
82161,0.164645000
82162,0.164533000
82163,0.164440000
82164,0.164463000
82165,0.164499000
82166,0.164729000
82167,0.164678000
82168,0.164661000
82169,0.164605000
82170,0.164688000
82171,0.164692000
82172,0.164698000
82173,0.164641000
82174,0.164553000
82175,0.164535000
82176,0.164626000
82177,0.164680000
82178,0.164777000
82179,0.164643000
82180,0.164695000
82181,0.164694000
82182,0.164597000
82183,0.164807000
82184,0.164564000
82185,0.164425000
82186,0.164650000
82187,0.164620000
82188,0.164648000
82189,0.164703000
82190,0.164657000
82191,0.164594000
82192,0.164610000
82193,0.164561000
82194,0.164542000
82195,0.164645000
82196,0.164558000
82197,0.164573000
82198,0.164480000
82199,0.164448000
82200,0.164432000
82201,0.164721000
82202,0.164375000
82203,0.164497000
82204,0.164498000
82205,0.164453000
82206,0.164642000
82207,0.164433000
82208,0.164465000
82209,0.164668000
82210,0.164422000
82211,0.164533000
82212,0.164632000
82213,0.164722000
82214,0.164719000
82215,0.164484000
82216,0.164543000
82217,0.164692000
82218,0.164782000
82219,0.164634000
82220,0.164581000
82221,0.164452000
82222,0.164381000
82223,0.164696000
82224,0.164508000
82225,0.164424000
82226,0.164447000
82227,0.164647000
82228,0.164684000
82229,0.164469000
82230,0.164652000
82231,0.164656000
82232,0.164818000
82233,0.164702000
82234,0.164626000
82235,0.164380000
82236,0.164605000
82237,0.164594000
82238,0.164741000
82239,0.164504000
82240,0.164639000
82241,0.164613000
82242,0.164424000
82243,0.164515000
82244,0.164581000
82245,0.164438000
82246,0.164555000
82247,0.164536000
82248,0.164495000
82249,0.164437000
82250,0.164410000
82251,0.164677000
82252,0.164597000
82253,0.164474000
82254,0.164638000
82255,0.164429000
82256,0.164569000
82257,0.164629000
82258,0.164412000
82259,0.164471000
82260,0.164628000
82261,0.164610000
82262,0.164560000
82263,0.164570000
82264,0.164697000
82265,0.164492000
82266,0.164459000
82267,0.164674000
82268,0.164640000
82269,0.164559000
82270,0.164723000
82271,0.164763000
82272,0.164560000
82273,0.164460000
82274,0.164644000
82275,0.164561000
82276,0.164669000
82277,0.164475000
82278,0.164470000
82279,0.164601000
82280,0.164408000
82281,0.164434000
82282,0.164642000
82283,0.164688000
82284,0.164695000
82285,0.164425000
82286,0.164537000
82287,0.164640000
82288,0.164713000
82289,0.164665000
82290,0.164448000
82291,0.164557000
82292,0.164735000
82293,0.164443000
82294,0.164522000
82295,0.164765000
82296,0.164476000
82297,0.164822000
82298,0.164707000
82299,0.164425000
82300,0.164525000
82301,0.164451000
82302,0.164684000
82303,0.164774000
82304,0.164630000
82305,0.164382000
82306,0.164510000
82307,0.164474000
82308,0.164615000
82309,0.164430000
82310,0.164631000
82311,0.164459000
82312,0.164634000
82313,0.164479000
82314,0.164577000
82315,0.164662000
82316,0.164461000
82317,0.164503000
82318,0.164484000
82319,0.164395000
82320,0.164439000
82321,0.164518000
82322,0.164478000
82323,0.164581000
82324,0.164575000
82325,0.164461000
82326,0.164527000
82327,0.164733000
82328,0.164697000
82329,0.164693000
82330,0.164463000
82331,0.164755000
82332,0.164540000
82333,0.164419000
82334,0.164558000
82335,0.164409000
82336,0.164456000
82337,0.164634000
82338,0.164828000
82339,0.164715000
82340,0.164607000
82341,0.164434000
82342,0.164722000
82343,0.164457000
82344,0.164665000
82345,0.164569000
82346,0.164494000
82347,0.164477000
82348,0.164472000
82349,0.164526000
82350,0.164760000
82351,0.164669000
82352,0.164465000
82353,0.164537000
82354,0.164532000
82355,0.164537000
82356,0.164661000
82357,0.164403000
82358,0.164559000
82359,0.164641000
82360,0.164549000
82361,0.164818000
82362,0.164519000
82363,0.164486000
82364,0.164506000
82365,0.164598000
82366,0.164483000
82367,0.164713000
82368,0.164695000
82369,0.164523000
82370,0.164649000
82371,0.164698000
82372,0.164419000
82373,0.164451000
82374,0.164475000
82375,0.164670000
82376,0.530478000
82377,0.164529000
82378,0.164541000
82379,0.164569000
82380,0.164641000
82381,0.164660000
82382,0.164687000
82383,0.164653000
82384,0.164498000
82385,0.164486000
82386,0.164405000
82387,0.164498000
82388,0.164677000
82389,0.164597000
82390,0.164628000
82391,0.164730000
82392,0.164503000
82393,0.164490000
82394,0.530133000
82395,0.164485000
82396,0.164474000
82397,0.164578000
82398,0.164610000
82399,0.164639000
82400,0.164737000
82401,0.164538000
82402,0.164632000
82403,0.164551000
82404,0.164663000
82405,0.164583000
82406,0.164485000
82407,0.164605000
82408,0.164649000
82409,0.164449000
82410,0.164519000
82411,0.164633000
82412,0.164626000
82413,0.164518000
82414,0.164687000
82415,0.164462000
82416,0.164759000
82417,0.164737000
82418,0.164445000
82419,0.164690000
82420,0.164488000
82421,0.164401000
82422,0.164679000
82423,0.164687000
82424,0.164509000
82425,0.164491000
82426,0.164463000
82427,0.164545000
82428,0.164670000
82429,0.164423000
82430,0.164625000
82431,0.164464000
82432,0.164740000
82433,0.164539000
82434,0.164465000
82435,0.164406000
82436,0.164632000
82437,0.164478000
82438,0.164873000
82439,0.164749000
82440,0.164443000
82441,0.164414000
82442,0.164490000
82443,0.164490000
82444,0.164599000
82445,0.164628000
82446,0.164628000
82447,0.164536000
82448,0.164562000
82449,0.164405000
82450,0.164738000
82451,0.164608000
82452,0.164849000
82453,0.164494000
82454,0.164501000
82455,0.164668000
82456,0.164520000
82457,0.164670000
82458,0.164760000
82459,0.164646000
82460,0.164429000
82461,0.164490000
82462,0.164480000
82463,0.164682000
82464,0.164538000
82465,0.164492000
82466,0.164444000
82467,0.164790000
82468,0.164704000
82469,0.164485000
82470,0.164555000
82471,0.164471000
82472,0.164649000
82473,0.164602000
82474,0.164665000
82475,0.164436000
82476,0.164654000
82477,0.164576000
82478,0.164604000
82479,0.164642000
82480,0.164639000
82481,0.164444000
82482,0.164795000
82483,0.164632000
82484,0.164565000
82485,0.164598000
82486,0.164532000
82487,0.164571000
82488,0.164698000
82489,0.164601000
82490,0.164706000
82491,0.164639000
82492,0.164528000
82493,0.164643000
82494,0.164558000
82495,0.164380000
82496,0.164707000
82497,0.164513000
82498,0.164425000
82499,0.164470000
82500,0.164669000
82501,0.164521000
82502,0.164583000
82503,0.164560000
82504,0.164715000
82505,0.164713000
82506,0.164414000
82507,0.164602000
82508,0.164554000
82509,0.164556000
82510,0.164778000
82511,0.164461000
82512,0.164686000
82513,0.164816000
82514,0.164534000
82515,0.164696000
82516,0.164522000
82517,0.164450000
82518,0.164715000
82519,0.164466000
82520,0.164622000
82521,0.164797000
82522,0.164560000
82523,0.164493000
82524,0.164605000
82525,0.164562000
82526,0.164436000
82527,0.164779000
82528,0.164521000
82529,0.164478000
82530,0.164700000
82531,0.164514000
82532,0.164494000
82533,0.164456000
82534,0.164445000
82535,0.164471000
82536,0.164520000
82537,0.164593000
82538,0.164492000
82539,0.164531000
82540,0.164472000
82541,0.164647000
82542,0.164489000
82543,0.164646000
82544,0.164639000
82545,0.164689000
82546,0.164531000
82547,0.164696000
82548,0.164602000
82549,0.164595000
82550,0.164522000
82551,0.164421000
82552,0.164587000
82553,0.164418000
82554,0.164533000
82555,0.164566000
82556,0.164639000
82557,0.164512000
82558,0.164474000
82559,0.164712000
82560,0.164604000
82561,0.164491000
82562,0.164441000
82563,0.164485000
82564,0.164555000
82565,0.164494000
82566,0.164537000
82567,0.164475000
82568,0.164563000
82569,0.164616000
82570,0.164620000
82571,0.164476000
82572,0.164464000
82573,0.164503000
82574,0.164476000
82575,0.164433000
82576,0.164510000
82577,0.164726000
82578,0.164504000
82579,0.164567000
82580,0.164612000
82581,0.164477000
82582,0.164435000
82583,0.164493000
82584,0.164451000
82585,0.164478000
82586,0.164624000
82587,0.164413000
82588,0.164451000
82589,0.164445000
82590,0.164508000
82591,0.164436000
82592,0.164507000
82593,0.164530000
82594,0.164574000
82595,0.164651000
82596,0.164696000
82597,0.164663000
82598,0.164512000
82599,0.164766000
82600,0.164599000
82601,0.164442000
82602,0.164502000
82603,0.164521000
82604,0.164465000
82605,0.164535000
82606,0.164422000
82607,0.164525000
82608,0.164544000
82609,0.164435000
82610,0.164537000
82611,0.164458000
82612,0.164515000
82613,0.164478000
82614,0.164455000
82615,0.164525000
82616,0.164565000
82617,0.164482000
82618,0.164646000
82619,0.164807000
82620,0.164696000
82621,0.164769000
82622,0.164660000
82623,0.164605000
82624,0.164616000
82625,0.164508000
82626,0.164512000
82627,0.164419000
82628,0.164691000
82629,0.164483000
82630,0.164474000
82631,0.164559000
82632,0.164695000
82633,0.164550000
82634,0.164684000
82635,0.164569000
82636,0.164549000
82637,0.164497000
82638,0.164615000
82639,0.164489000
82640,0.164675000
82641,0.164578000
82642,0.164509000
82643,0.164648000
82644,0.164649000
82645,0.164591000
82646,0.164705000
82647,0.164733000
82648,0.164732000
82649,0.164427000
82650,0.164581000
82651,0.164419000
82652,0.164493000
82653,0.164693000
82654,0.164604000
82655,0.164436000
82656,0.164464000
82657,0.164554000
82658,0.164450000
82659,0.164484000
82660,0.164403000
82661,0.164498000
82662,0.164611000
82663,0.164467000
82664,0.164608000
82665,0.164645000
82666,0.164590000
82667,0.164662000
82668,0.164666000
82669,0.164698000
82670,0.164606000
82671,0.164409000
82672,0.164697000
82673,0.164420000
82674,0.164562000
82675,0.164643000
82676,0.164624000
82677,0.164615000
82678,0.164979000
82679,0.164634000
82680,0.164563000
82681,0.164444000
82682,0.164540000
82683,0.164770000
82684,0.164475000
82685,0.164545000
82686,0.164687000
82687,0.164754000
82688,0.164455000
82689,0.164452000
82690,0.164505000
82691,0.164529000
82692,0.164468000
82693,0.164501000
82694,0.164454000
82695,0.164724000
82696,0.164583000
82697,0.164562000
82698,0.164597000
82699,0.164663000
82700,0.164465000
82701,0.164733000
82702,0.164645000
82703,0.164514000
82704,0.164479000
82705,0.164470000
82706,0.164578000
82707,0.164474000
82708,0.164596000
82709,0.164460000
82710,0.164520000
82711,0.164417000
82712,0.164650000
82713,0.164612000
82714,0.164651000
82715,0.164569000
82716,0.164870000
82717,0.164469000
82718,0.164616000
82719,0.164516000
82720,0.164535000
82721,0.164695000
82722,0.164552000
82723,0.164536000
82724,0.164715000
82725,0.164568000
82726,0.164542000
82727,0.164751000
82728,0.164404000
82729,0.164434000
82730,0.164456000
82731,0.164458000
82732,0.164650000
82733,0.164674000
82734,0.164431000
82735,0.164458000
82736,0.164732000
82737,0.164581000
82738,0.164558000
82739,0.164477000
82740,0.164413000
82741,0.164536000
82742,0.164618000
82743,0.164490000
82744,0.164462000
82745,0.164455000
82746,0.164565000
82747,0.164637000
82748,0.164457000
82749,0.164622000
82750,0.164489000
82751,0.164430000
82752,0.164509000
82753,0.164508000
82754,0.164562000
82755,0.164686000
82756,0.164481000
82757,0.164693000
82758,0.164581000
82759,0.164460000
82760,0.164708000
82761,0.164430000
82762,0.164684000
82763,0.164479000
82764,0.164743000
82765,0.164521000
82766,0.164579000
82767,0.164772000
82768,0.164608000
82769,0.164484000
82770,0.164495000
82771,0.164456000
82772,0.164530000
82773,0.164458000
82774,0.164472000
82775,0.164529000
82776,0.164647000
82777,0.164610000
82778,0.164815000
82779,0.164725000
82780,0.164527000
82781,0.164567000
82782,0.164650000
82783,0.164766000
82784,0.164438000
82785,0.164793000
82786,0.164505000
82787,0.164540000
82788,0.164671000
82789,0.164571000
82790,0.164500000
82791,0.164413000
82792,0.164507000
82793,0.164575000
82794,0.164418000
82795,0.164584000
82796,0.164542000
82797,0.164506000
82798,0.164526000
82799,0.164608000
82800,0.164656000
82801,0.164580000
82802,0.164564000
82803,0.164474000
82804,0.164566000
82805,0.164556000
82806,0.164451000
82807,0.164510000
82808,0.164429000
82809,0.164475000
82810,0.164711000
82811,0.164583000
82812,0.164534000
82813,0.164481000
82814,0.164418000
82815,0.164521000
82816,0.164485000
82817,0.164629000
82818,0.164485000
82819,0.164502000
82820,0.164520000
82821,0.164641000
82822,0.164500000
82823,0.164507000
82824,0.164667000
82825,0.164553000
82826,0.164672000
82827,0.164616000
82828,0.164625000
82829,0.164725000
82830,0.164677000
82831,0.164586000
82832,0.164586000
82833,0.164759000
82834,0.164647000
82835,0.164686000
82836,0.164668000
82837,0.164616000
82838,0.164701000
82839,0.164741000
82840,0.164620000
82841,0.164739000
82842,0.164681000
82843,0.164640000
82844,0.164577000
82845,0.164693000
82846,0.164512000
82847,0.164540000
82848,0.164462000
82849,0.164509000
82850,0.164682000
82851,0.164569000
82852,0.164585000
82853,0.164407000
82854,0.164455000
82855,0.164435000
82856,0.164591000
82857,0.164484000
82858,0.164451000
82859,0.164472000
82860,0.164567000
82861,0.164441000
82862,0.164452000
82863,0.164533000
82864,0.164486000
82865,0.164504000
82866,0.164493000
82867,0.164747000
82868,0.164642000
82869,0.164443000
82870,0.164559000
82871,0.164449000
82872,0.164573000
82873,0.164461000
82874,0.164430000
82875,0.164552000
82876,0.164687000
82877,0.164611000
82878,0.164718000
82879,0.164516000
82880,0.164437000
82881,0.164548000
82882,0.164453000
82883,0.164538000
82884,0.164659000
82885,0.164621000
82886,0.164616000
82887,0.164441000
82888,0.164523000
82889,0.164701000
82890,0.164548000
82891,0.164426000
82892,0.164788000
82893,0.164798000
82894,0.165000000
82895,0.164572000
82896,0.164595000
82897,0.164781000
82898,0.164457000
82899,0.164500000
82900,0.164468000
82901,0.164631000
82902,0.164535000
82903,0.164529000
82904,0.164477000
82905,0.164750000
82906,0.164642000
82907,0.164478000
82908,0.164644000
82909,0.164624000
82910,0.164497000
82911,0.164503000
82912,0.164477000
82913,0.164447000
82914,0.164529000
82915,0.164453000
82916,0.164550000
82917,0.164548000
82918,0.164659000
82919,0.164563000
82920,0.164630000
82921,0.164526000
82922,0.164555000
82923,0.164785000
82924,0.164541000
82925,0.164490000
82926,0.164500000
82927,0.164694000
82928,0.164721000
82929,0.164607000
82930,0.164598000
82931,0.164534000
82932,0.164427000
82933,0.164451000
82934,0.164685000
82935,0.164436000
